Row,Description,Part,References,Value,Footprint,Quantity Per PCB,Status,Datasheet
1,"Unpolarized capacitor, small symbol",C_Small,C1 C2 C3 C4 C5 C6 C7,1uF,C_0805_2012Metric,7, ,~
2,"Unpolarized capacitor, small symbol",C_Small,C8,500-1000uF,C_2225_5664Metric,1, ,~
3,RGB LED with integrated controller,WS2812B,D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16 D17 D18 D19 D20 D21 D22,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,22, ,https://cdn-shop.adafruit.com/datasheets/WS2812B.pdf
4,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x03,J1,Conn_01x03,PinHeader_1x03_P2.54mm_Vertical_SMD_Pin1Left,1, ,~
5,"Resistor, small symbol",R_Small,R1,500R,R_0805_2012Metric,1, ,~





Project info:
Schematic:,design
Variant:,default
Revision:,<<hash>>
Date:,<<date>>
KiCad Version:,5.1.9+dfsg1-1~bpo10+1
Statistics:
Component Groups:,5
Component Count:,32
Fitted Components:,32
Number of PCBs:,1
Total Components:,32
